"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","PASSCAR","TOT","PC_CHG","M","1972-12",22.6941466002647,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-01",2.17954482867411,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-02",12.0020403838818,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-03",-2.14174369196076,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-04",-22.131781477587,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-05",-17.6081205149191,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-06",17.6597905597674,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-07",-4.18448068337855,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-08",0.703252356537192,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-09",51.7145846721996,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-10",-33.3697637351756,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-11",-10.2748393805355,
"FIN","PASSCAR","TOT","PC_CHG","M","1973-12",-17.5775125792236,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-01",-7.04838534978196,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-02",-4.29432576245324,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-03",6.12853998601654,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-04",16.5188494394856,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-05",7.04708211786001,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-06",2.46599602536938,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-07",16.6404647401024,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-08",10.7472964614724,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-09",-9.68708668477092,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-10",0.296041817884067,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-11",5.50751410847103,
"FIN","PASSCAR","TOT","PC_CHG","M","1974-12",-19.7629039907185,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-01",28.0873200859738,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-02",17.650347344241,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-03",10.8499734585409,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-04",-15.5379489690563,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-05",-12.8918506265358,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-06",-1.51978029773142,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-07",5.31781565366776,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-08",-7.75917720179911,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-09",-1.78256360527863,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-10",1.29423030507004,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-11",-53.633017408422,
"FIN","PASSCAR","TOT","PC_CHG","M","1975-12",24.0707595253395,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-01",30.2381658236692,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-02",-5.93279695007068,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-03",7.50512158422755,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-04",4.94343008355827,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-05",10.1523519683007,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-06",22.5889571279677,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-07",-20.3811408188669,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-08",-7.41174947540694,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-09",15.7946166272721,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-10",-2.05242330043268,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-11",-11.2543526326184,
"FIN","PASSCAR","TOT","PC_CHG","M","1976-12",-8.54885659590059,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-01",15.8672376625075,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-02",-10.0743325490572,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-03",5.17487794409675,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-04",22.412687978974,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-05",-19.9037840043778,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-06",-2.15365138475786,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-07",4.75195099721357,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-08",9.32778881473905,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-09",-3.98567429900988,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-10",-16.7895336027972,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-11",16.6930919695643,
"FIN","PASSCAR","TOT","PC_CHG","M","1977-12",-4.98838697376689,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-01",0.291838773565453,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-02",10.5247626935098,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-03",-12.9549296137088,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-04",-5.67863815073324,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-05",-10.4850962996819,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-06",5.27185750707619,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-07",0.281111925322652,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-08",5.85535245800316,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-09",5.60287228506574,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-10",0.352392907492211,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-11",-2.87785040909484,
"FIN","PASSCAR","TOT","PC_CHG","M","1978-12",7.2835760721814,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-01",-1.42578315545667,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-02",5.5719459597935,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-03",8.31812035877873,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-04",1.30486601560122,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-05",15.4262901507078,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-06",-8.56899650092652,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-07",-3.36853249140083,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-08",0.802749248866534,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-09",-1.94279869365745,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-10",-0.936716046915381,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-11",8.90002529141653,
"FIN","PASSCAR","TOT","PC_CHG","M","1979-12",-8.09791505534412,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-01",7.003729589564,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-02",-2.13546630647875,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-03",-3.75153898038648,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-04",2.7374526553152,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-05",5.76608975056491,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-06",-9.49622380600246,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-07",3.55174092240616,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-08",-0.643700769844988,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-09",-2.046967080903,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-10",-3.65267471234181,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-11",0.896361353548334,
"FIN","PASSCAR","TOT","PC_CHG","M","1980-12",48.169863419206,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-01",-39.1722830319562,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-02",40.1663706691006,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-03",-12.4409594262142,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-04",1.87966622079954,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-05",2.49527275540709,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-06",-1.51160351963345,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-07",-4.24722083007753,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-08",-5.1333855896621,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-09",-1.63191960598775,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-10",13.8059975358554,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-11",-6.65044578121324,
"FIN","PASSCAR","TOT","PC_CHG","M","1981-12",9.93100125439414,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-01",-0.6564567245918,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-02",4.69614821631221,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-03",-0.392850422475068,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-04",2.28004731294515,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-05",-8.14126718596351,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-06",11.0421660871986,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-07",1.07437183932009,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-08",1.19304083706025,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-09",2.45622781129907,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-10",39.8942556592205,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-11",-13.8751471261512,
"FIN","PASSCAR","TOT","PC_CHG","M","1982-12",-3.38921340142528,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-01",-12.0299831505488,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-02",-5.03164789368979,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-03",0.787263838595538,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-04",-9.99906812612288,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-05",54.2153106084495,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-06",-60.2775214711304,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-07",33.6324665283323,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-08",13.3038640144137,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-09",19.3528332141941,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-10",-5.58213992933973,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-11",1.55393005301997,
"FIN","PASSCAR","TOT","PC_CHG","M","1983-12",5.7005032026785,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-01",0.808637767521145,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-02",-6.54927713302571,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-03",13.1889144954824,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-04",-9.98585296693284,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-05",0.386024552954381,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-06",6.67301702617364,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-07",-6.24540524890042,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-08",3.53733696446886,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-09",-1.86707926434583,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-10",-0.254669990367493,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-11",7.84936334118345,
"FIN","PASSCAR","TOT","PC_CHG","M","1984-12",-7.81434791926151,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-01",5.51146038649247,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-02",4.5060087689557,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-03",2.46640715238782,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-04",-1.60550868685997,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-05",0.195071720785743,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-06",-1.9696949824229,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-07",1.426137719971,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-08",14.8171402256115,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-09",-13.0983286822906,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-10",0.314695086512584,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-11",1.87881921159399,
"FIN","PASSCAR","TOT","PC_CHG","M","1985-12",-4.27452787588024,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-01",7.07602020983147,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-02",4.07711619743167,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-03",-2.93168471334188,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-04",0.513532755273522,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-05",-2.23019603256548,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-06",-1.71690767005067,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-07",3.78663558122043,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-08",-3.65913691602569,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-09",1.28026221446602,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-10",3.78120867298495,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-11",-8.54341495896084,
"FIN","PASSCAR","TOT","PC_CHG","M","1986-12",-3.33473324509386,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-01",9.79084471556696,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-02",6.54264637128335,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-03",-7.34955195176194,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-04",14.5616042153646,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-05",-4.12437660688829,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-06",-5.32505485046872,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-07",4.65596533410514,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-08",-5.30912163139986,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-09",10.4603773350061,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-10",-1.6953183815258,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-11",-2.18619134625035,
"FIN","PASSCAR","TOT","PC_CHG","M","1987-12",-3.78615115791945,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-01",15.799802700831,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-02",-3.30364321490037,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-03",-0.72504209995192,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-04",-1.54660781718614,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-05",9.68680492137898,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-06",-0.0430072133650428,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-07",-5.36766595221956,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-08",11.1708563126876,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-09",-1.46241220912758,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-10",-8.53179814853322,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-11",-3.59385232685637,
"FIN","PASSCAR","TOT","PC_CHG","M","1988-12",19.1898769671639,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-01",2.77087416064521,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-02",9.62802840299581,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-03",-26.864700564563,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-04",2.31710357514843,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-05",9.63771076639731,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-06",-0.573795417770576,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-07",-7.21496926767076,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-08",6.37575696723183,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-09",-12.2620092636027,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-10",10.4067264286497,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-11",-2.20568691145521,
"FIN","PASSCAR","TOT","PC_CHG","M","1989-12",-1.81765620293924,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-01",-17.2137995485745,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-02",-4.72738536061895,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-03",29.6879360520931,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-04",-4.2059312194989,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-05",-5.59245562736962,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-06",-5.62716915804319,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-07",-1.01147277730717,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-08",-8.96211578051583,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-09",-6.12413250026986,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-10",0.526936012343725,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-11",-10.1699457399001,
"FIN","PASSCAR","TOT","PC_CHG","M","1990-12",-5.97182941191704,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-01",-8.04618640890294,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-02",-0.486747891942294,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-03",2.97056125821442,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-04",-0.648791179674598,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-05",-13.2494096818856,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-06",4.96202237860478,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-07",5.59669452085283,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-08",-4.31388018657813,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-09",-1.44282354466189,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-10",-5.9719345057357,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-11",16.945041071658,
"FIN","PASSCAR","TOT","PC_CHG","M","1991-12",12.4429274356989,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-01",-24.964558173761,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-02",-10.9151593914288,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-03",-13.3657023872202,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-04",5.98887052032289,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-05",-6.95714882313034,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-06",3.20988230340399,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-07",5.605329828034,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-08",-5.47144258675573,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-09",46.4147242752874,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-10",-32.1443364462145,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-11",-20.0487446988082,
"FIN","PASSCAR","TOT","PC_CHG","M","1992-12",14.9979135456585,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-01",-10.9230412884548,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-02",3.67866146091308,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-03",5.45933023649495,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-04",-6.76639723574914,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-05",5.44954592909959,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-06",-1.30885531675347,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-07",-11.5531348654585,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-08",15.764347323964,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-09",10.4968588642192,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-10",-5.51038533956819,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-11",4.04939263942143,
"FIN","PASSCAR","TOT","PC_CHG","M","1993-12",8.12703230693982,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-01",0.159350841949234,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-02",-4.97237924011785,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-03",3.91147513760463,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-04",-0.0401274427056344,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-05",15.8416283687118,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-06",-10.0591108181808,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-07",-4.43355297752287,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-08",2.66665998963635,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-09",4.13141530894758,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-10",-2.27316049578936,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-11",-3.62434488647496,
"FIN","PASSCAR","TOT","PC_CHG","M","1994-12",8.0963477651265,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-01",12.4407615285614,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-02",0.34713121940036,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-03",-2.69163235726827,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-04",5.44916747999028,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-05",2.72417719061386,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-06",-6.03052686676894,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-07",-6.61851711982146,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-08",3.15295993070829,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-09",1.73984318473444,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-10",8.88713527670704,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-11",-2.87414392949982,
"FIN","PASSCAR","TOT","PC_CHG","M","1995-12",-2.14076603510608,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-01",24.8499978033775,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-02",-7.1681565641934,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-03",-2.95303808654133,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-04",3.51654588841486,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-05",-0.156285771604697,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-06",1.39781396393908,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-07",6.00533779867734,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-08",-1.96595075759581,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-09",-11.3777695225799,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-10",11.0888171813963,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-11",0.157071994002059,
"FIN","PASSCAR","TOT","PC_CHG","M","1996-12",-3.60416681562608,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-01",7.77657993111125,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-02",0.382305720665815,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-03",3.6186224906836,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-04",-4.0944359740076,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-05",-4.50895902740763,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-06",7.7436515003272,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-07",1.89285086407147,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-08",4.39361399985916,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-09",-7.08760282330143,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-10",6.16628164893308,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-11",0.459730271579826,
"FIN","PASSCAR","TOT","PC_CHG","M","1997-12",5.67061266880484,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-01",-4.0424219984154,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-02",6.05389000085434,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-03",0.509578680461289,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-04",3.84046326792621,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-05",-2.09358116977334,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-06",3.14635549484978,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-07",1.42979483395292,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-08",0.112380145140558,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-09",2.66204895367592,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-10",1.51251205717357,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-11",9.36587389349914,
"FIN","PASSCAR","TOT","PC_CHG","M","1998-12",20.5966739811832,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-01",-28.1254407153701,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-02",3.04029785367136,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-03",5.09789404242511,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-04",9.48371171974827,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-05",-8.07812875126733,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-06",2.90527431870272,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-07",1.53917356696337,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-08",-2.50175866097539,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-09",5.84421719766407,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-10",-4.51300794388743,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-11",-2.17480646854026,
"FIN","PASSCAR","TOT","PC_CHG","M","1999-12",-8.41921793838597,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-01",17.853242976201,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-02",0.220938335268674,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-03",-8.72611432477731,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-04",-1.0605847766212,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-05",9.83313275868355,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-06",-12.011471680505,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-07",-1.4106515526905,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-08",-0.636185936606096,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-09",-1.00571087506086,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-10",-0.168120119882092,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-11",-4.4468996226151,
"FIN","PASSCAR","TOT","PC_CHG","M","2000-12",27.3612042257019,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-01",-32.8518181157316,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-02",7.62003254273708,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-03",2.68991812156628,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-04",-6.24870987504292,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-05",3.92820784138212,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-06",2.72991196648844,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-07",-1.10330411284211,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-08",-1.67151921038898,
"FIN","PASSCAR","TOT","PC_CHG","M","2001-09",-0.0714864193198085,
